Bin Id	Marker lineage	# genomes	# markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
metaMDBG_ctg1243	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
metaMDBG_ctg1275	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
metaMDBG_ctg1297	g__Prevotella (UID2724)	55	567	296	44	521	2	0	0	0	90.50	0.39	0.00
metaMDBG_ctg1298	k__Bacteria (UID2982)	88	229	147	3	226	0	0	0	0	97.96	0.00	0.00
metaMDBG_ctg1301	o__Clostridiales (UID1120)	304	250	143	0	250	0	0	0	0	100.00	0.00	0.00
metaMDBG_ctg1302	f__Enterobacteriaceae (UID5103)	157	1005	324	2	1002	1	0	0	0	99.92	0.08	0.00
metaMDBG_ctg1304	o__Bacteroidales (UID2657)	160	492	269	2	488	2	0	0	0	99.26	0.50	0.00
metaflye_contig_134	o__Lactobacillales (UID355)	490	334	183	2	331	1	0	0	0	99.18	0.55	100.00
metaflye_contig_389	f__Bifidobacteriaceae (UID1458)	77	464	220	0	464	0	0	0	0	100.00	0.00	0.00
metaflye_contig_659	o__Selenomonadales (UID1024)	64	334	167	0	334	0	0	0	0	100.00	0.00	0.00
metaflye_contig_684	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
metaflye_contig_710	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
metaflye_contig_725	o__Clostridiales (UID1212)	172	261	147	0	261	0	0	0	0	100.00	0.00	0.00
metaflye_contig_726	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
metaflye_contig_728	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
metaflye_contig_730	k__Bacteria (UID2329)	174	149	89	0	149	0	0	0	0	100.00	0.00	0.00
metaflye_contig_733	f__Lachnospiraceae (UID1286)	57	420	207	3	415	2	0	0	0	99.44	0.29	0.00
